unit_number,cycle,true_rul,op_cluster,mahalanobis,fisher_rao,kl_div,js_div,wasserstein,mahalanobis_self,fisher_rao_self,recon_error,drift_raw,drift_flag,geo_alarm_raw,geo_alarm,latent_mu_norm,latent_mu_centered,health_score
15,66,125,0,3.300812,11.164655,36172.128935,23.049978,16.038433,0.842022,2.24537,0.002163,False,False,False,False,2.241239,2.21315,34.802
15,67,125,0,3.490677,11.148517,36271.589101,23.053127,16.007043,0.882264,2.709862,0.002179,False,False,False,False,2.230276,2.202013,26.698
15,68,125,0,3.185778,11.118417,36226.966913,23.027866,15.886947,1.586966,3.129831,0.00219,False,False,False,False,2.208191,2.178229,39.829
15,69,125,0,2.911817,11.086616,36311.865024,23.00214,15.761164,1.431158,3.224056,0.002209,False,False,False,False,2.174686,2.144503,54.691
15,70,125,0,3.413923,11.052744,36301.247629,22.967531,15.600473,1.495649,3.502446,0.002208,False,False,False,False,2.138255,2.105237,30.073
15,71,125,0,3.322242,11.027486,36194.636164,22.9481,15.498748,1.52827,3.817317,0.002196,False,False,False,False,2.123948,2.08791,33.801
15,72,125,0,2.856621,10.996404,36422.182871,22.940577,15.46107,1.407631,4.212079,0.002194,False,False,False,False,2.102868,2.067905,57.206
15,73,125,0,2.978966,10.941764,36357.294326,22.897036,15.24952,2.006787,4.490148,0.002192,False,False,False,False,2.061294,2.022181,52.1
15,74,125,0,2.979213,10.927617,36373.587225,22.880491,15.178289,1.971172,4.694676,0.002193,False,False,False,False,2.043637,2.003149,52.088
15,75,125,0,2.858121,10.893977,36432.664374,22.866971,15.114391,1.972241,4.876316,0.00218,False,False,False,False,2.026327,1.983756,57.163
15,76,125,0,2.729406,10.885206,36394.487013,22.85791,15.09883,1.624772,5.076258,0.002185,False,False,False,False,2.024338,1.982217,62.524
15,77,125,0,2.831108,10.878224,36587.514011,22.861475,15.067844,2.007848,5.300404,0.002188,False,False,False,False,2.005003,1.963985,57.972
15,78,125,0,3.006104,10.851809,36609.277418,22.854737,15.029882,1.859918,5.600202,0.002195,False,False,False,False,1.998508,1.956641,50.899
15,79,125,0,3.010436,10.839638,36539.150696,22.834415,14.900801,2.658617,5.746882,0.002163,False,False,False,False,1.971942,1.925417,50.578
15,80,125,0,2.938136,10.760275,36419.260133,22.770167,14.660653,2.673688,5.9118,0.002169,False,False,False,False,1.922338,1.869444,53.985
15,81,125,0,2.985178,10.760936,36303.91033,22.762804,14.665391,2.370687,6.058567,0.002179,False,False,False,False,1.930728,1.875505,51.872
15,82,125,0,3.028769,10.731817,36566.846886,22.760425,14.646145,2.419683,6.206294,0.002208,False,False,False,False,1.910786,1.855479,49.078
15,83,125,0,3.466518,10.728701,36419.685955,22.749936,14.556807,3.387872,6.364684,0.002237,False,False,False,False,1.902729,1.84338,28.048
15,84,125,0,2.685285,10.729919,36612.843496,22.765921,14.680808,2.093184,6.45199,0.002241,False,False,False,False,1.918528,1.863446,64.173
15,85,125,0,2.622092,10.68869,36665.510967,22.734541,14.506889,2.44136,6.656512,0.002253,False,False,False,False,1.872021,1.813889,66.83
15,86,125,0,2.943758,10.669766,36549.391826,22.711687,14.406606,2.965847,6.787955,0.002265,False,False,False,False,1.857428,1.796928,53.735
15,87,125,0,2.644781,10.656832,36694.885877,22.719223,14.437769,2.502123,6.899044,0.002269,False,False,False,False,1.854145,1.794833,65.849
15,88,125,0,2.784536,10.648089,36644.768909,22.712294,14.432866,2.712866,7.027802,0.002253,False,False,False,False,1.860196,1.798561,60.265
15,89,125,0,3.012804,10.646922,36742.63061,22.724711,14.433069,2.7801,7.134482,0.00224,False,False,False,False,1.854365,1.792102,50.391
15,90,125,0,2.636999,10.61998,36843.090039,22.710398,14.420068,2.607941,7.291186,0.002248,False,False,False,False,1.845149,1.783177,66.214
15,91,125,0,2.986841,10.600097,36690.819457,22.683427,14.25756,3.382373,7.405412,0.002267,False,False,False,False,1.814391,1.746591,51.821
15,92,125,0,2.687193,10.585241,36818.466715,22.674408,14.282469,2.632527,7.466693,0.002286,False,False,False,False,1.809043,1.742741,64.093
15,93,125,0,2.933491,10.565622,36720.066793,22.657809,14.180118,2.940763,7.62257,0.002276,False,False,False,False,1.794652,1.722337,54.103
15,94,125,0,2.651641,10.562666,36908.756155,22.675409,14.290242,2.621593,7.687726,0.002263,False,False,False,False,1.810798,1.742757,65.455
15,95,125,0,2.605428,10.550138,36855.547612,22.665962,14.217692,2.723738,7.807391,0.002252,False,False,False,False,1.797632,1.727652,67.637
15,96,124,0,2.814666,10.540041,37071.269617,22.654773,14.132052,2.872676,7.935375,0.002249,False,False,False,False,1.759178,1.688656,59.073
15,97,123,0,2.939382,10.512087,37015.966513,22.633566,14.011271,3.077473,8.05155,0.002249,False,False,False,False,1.73291,1.658233,53.929
15,98,122,0,3.11668,10.493222,37002.158043,22.611478,13.89636,3.669533,8.185845,0.002285,False,False,False,False,1.701717,1.622057,44.211
15,99,121,0,2.669855,10.466105,37043.031147,22.614608,14.027442,2.864715,8.191588,0.002291,False,False,False,False,1.736614,1.661701,64.872
15,100,120,0,2.491514,10.473943,37075.913635,22.617057,13.966111,3.128285,8.305238,0.00228,False,False,False,False,1.718067,1.640644,72.787
15,101,119,0,2.359334,10.452838,37267.875821,22.611048,13.955839,2.786095,8.361385,0.002265,False,False,False,False,1.700651,1.624625,79.539
15,102,118,0,2.5162,10.447644,37138.422831,22.599635,13.902473,2.991279,8.480717,0.00227,False,False,False,False,1.696238,1.617374,71.619
15,103,117,0,2.631612,10.440182,37248.400354,22.607746,13.932432,3.143989,8.561063,0.002276,False,False,False,False,1.698666,1.620835,66.424
15,104,116,0,2.620509,10.424587,37129.036156,22.588713,13.865719,3.196683,8.633048,0.002263,False,False,False,False,1.689706,1.607286,66.898
15,105,115,0,2.810051,10.40468,37316.417291,22.581616,13.875358,3.163911,8.711035,0.002242,False,False,False,False,1.678707,1.597901,59.22
15,106,114,0,2.633277,10.406768,37181.432909,22.572927,13.804697,3.224136,8.782045,0.002216,False,False,False,False,1.670256,1.585972,66.359
15,107,113,0,2.825015,10.387786,37243.240696,22.555818,13.706494,3.240467,8.886151,0.002217,False,False,False,False,1.638387,1.550155,58.437
15,108,112,0,2.867195,10.38926,37328.512215,22.565622,13.767177,3.192942,8.938482,0.002222,False,False,False,False,1.647419,1.562307,56.866
15,109,111,0,2.957075,10.387743,37492.110114,22.576469,13.782245,3.463224,9.024353,0.002244,False,False,False,False,1.642434,1.558857,53.116
15,110,110,0,2.553574,10.363576,37435.557929,22.551293,13.673314,3.32839,9.11398,0.002263,False,False,False,False,1.616451,1.528895,70.102
15,111,109,0,2.700674,10.385809,37557.741709,22.590343,13.845051,3.072122,9.14847,0.002272,False,False,False,False,1.658515,1.576987,63.527
15,112,108,0,2.68391,10.371023,37495.92069,22.583794,13.817737,3.520483,9.195899,0.002257,False,False,False,False,1.655797,1.572715,64.23
16,52,125,0,6.676287,11.612445,32498.041709,23.233607,18.371362,2.457013,4.363249,0.005068,False,False,True,False,2.909801,2.815142,0.943
16,53,125,0,6.851977,11.57703,32403.84618,23.212031,18.325094,2.148588,4.051848,0.004808,False,False,True,False,2.909535,2.811328,0.842
16,54,125,0,6.616213,11.525653,32452.531347,23.171571,18.129652,2.242558,3.466104,0.004647,False,False,True,True,2.875936,2.774896,0.978
16,55,125,0,6.835604,11.494367,32529.804853,23.152527,18.032534,2.109019,3.159349,0.004514,False,False,True,True,2.858954,2.755678,0.851
16,56,125,0,6.261369,11.450678,32591.367251,23.107913,17.761125,1.712043,2.509824,0.004438,False,False,False,True,2.81054,2.703953,1.527
16,57,125,0,6.318467,11.414526,32608.472542,23.078964,17.611519,1.588755,2.049783,0.004376,False,False,False,True,2.786265,2.676574,1.434
16,58,124,0,5.671608,11.364389,32668.311546,23.04717,17.460265,1.243255,1.467391,0.004309,False,False,False,False,2.757482,2.64507,2.469
16,59,123,0,6.186011,11.328516,32547.669061,23.014296,17.32354,1.20864,0.967011,0.004221,False,False,False,False,2.742946,2.625749,1.637
16,60,122,0,5.422633,11.298894,32627.848382,23.002213,17.206648,0.941987,0.41503,0.004165,False,False,False,False,2.717867,2.598067,3.451
16,61,121,0,6.059859,11.263032,32472.152933,22.978498,17.149941,0.96092,0.370971,0.004111,False,False,False,False,2.718879,2.595729,1.823
16,62,120,0,5.793791,11.231872,32507.828011,22.948651,17.011862,0.799292,0.509163,0.004086,False,False,False,False,2.693943,2.56805,2.255
16,63,119,0,5.889615,11.225615,32542.794989,22.953089,17.020235,0.960885,0.774371,0.004057,False,False,False,False,2.695571,2.568293,2.088
16,64,118,0,5.55316,11.176542,32635.90317,22.914483,16.875716,0.989851,1.251381,0.004046,False,False,False,False,2.667985,2.537728,2.913
16,65,117,0,5.211814,11.166738,32588.548464,22.908539,16.859595,1.144713,1.415562,0.00402,False,False,False,False,2.667021,2.535825,4.471
16,66,116,0,5.605596,11.137048,32543.22857,22.88846,16.74189,0.990526,1.905902,0.004005,False,False,False,False,2.650278,2.5153,2.698
16,67,115,0,5.176732,11.117667,32745.758715,22.887752,16.640493,1.904696,2.403649,0.004007,False,False,False,False,2.621797,2.484773,4.72
16,68,114,0,4.881989,11.090754,32646.385822,22.855561,16.477918,2.480639,2.955568,0.004017,False,False,False,False,2.599816,2.457734,6.749
16,69,113,0,4.674182,11.076503,32719.773914,22.845264,16.418104,2.421548,3.266346,0.004017,False,False,False,False,2.585084,2.441746,9.373
16,70,112,0,4.619338,11.048846,32712.339162,22.835447,16.426822,2.716885,3.535226,0.004002,False,False,False,False,2.589686,2.443911,10.092
16,71,111,0,4.410925,11.042651,32790.929133,22.824349,16.362149,2.679916,3.767989,0.004008,False,False,False,False,2.574564,2.428169,12.675
16,72,110,0,4.631519,11.004271,32789.086537,22.803305,16.242638,2.279947,4.062585,0.003989,False,False,False,False,2.553767,2.403817,9.976
16,73,109,0,4.445622,11.000775,32838.691299,22.796902,16.128275,3.922011,4.399708,0.003991,False,False,False,False,2.529847,2.377104,12.262
16,74,108,0,4.374215,10.986074,32878.766212,22.789128,16.101879,3.793412,4.542222,0.003989,False,False,False,False,2.523309,2.369615,13.144
16,75,107,0,4.522845,10.978803,32731.211063,22.787537,16.095806,4.511818,4.951102,0.003997,False,False,False,False,2.532945,2.374734,11.185
16,76,106,0,4.798284,10.956742,32685.959196,22.770088,16.091171,3.663505,5.157142,0.003976,False,False,False,False,2.537613,2.377993,7.713
16,77,105,0,4.715488,10.931742,32705.36228,22.753738,16.046423,3.429416,5.2788,0.003938,False,False,False,False,2.529124,2.368258,8.821
16,78,104,0,4.960891,10.902978,32663.709679,22.728088,16.012188,3.141206,5.471122,0.003927,False,False,False,False,2.527968,2.365765,5.982
16,79,103,0,4.690951,10.896839,32753.103896,22.725088,15.950545,3.088128,5.624132,0.003904,False,False,False,False,2.51214,2.348179,9.086
16,80,102,0,4.91382,10.873337,32718.590815,22.721208,15.957239,3.674482,5.843025,0.003928,False,False,False,False,2.518258,2.351356,6.5
16,81,101,0,4.689258,10.907356,32858.189689,22.746086,15.951073,4.223947,5.945976,0.003936,False,False,False,False,2.508339,2.341434,9.115
16,82,100,0,4.498151,10.875525,32770.240562,22.732652,15.966191,4.84465,6.111649,0.003905,False,False,False,False,2.517277,2.348466,11.431
16,83,99,0,5.280317,10.904628,32655.165244,22.753612,16.042627,5.457258,6.28962,0.003869,False,False,False,False,2.540026,2.369909,3.99
16,84,98,0,5.416135,10.911636,32632.444357,22.773051,16.145878,5.956,6.429962,0.003844,False,False,False,False,2.5617,2.390679,3.478
16,85,97,0,5.801771,10.93981,32499.557368,22.798077,16.302685,6.773191,6.645154,0.003909,False,False,False,False,2.599687,2.428433,2.241
16,86,96,0,6.182079,10.941895,32337.579517,22.810195,16.466187,7.04578,6.682412,0.003959,False,False,False,False,2.639692,2.468579,1.643
16,87,95,0,4.939943,10.943655,32528.957531,22.804204,16.496054,6.020111,6.862382,0.003996,False,False,False,False,2.637092,2.466504,6.193
16,88,94,0,6.031903,10.949727,32388.902545,22.822294,16.538337,7.221918,7.012396,0.004003,False,False,False,False,2.653389,2.481143,1.864
16,89,93,0,4.973097,10.924314,32507.768114,22.791558,16.435754,6.045487,7.177113,0.004008,False,False,False,False,2.628545,2.455845,5.934
16,90,92,0,5.981607,10.962058,32514.831606,22.821676,16.550001,7.481525,7.345627,0.004021,False,False,False,False,2.651636,2.478327,1.938
16,91,91,0,5.106342,10.923335,32364.954873,22.784199,16.531425,6.332131,7.528204,0.004085,False,False,False,False,2.658334,2.482598,5.286
16,92,90,0,4.410965,10.900645,32755.422255,22.769942,16.478871,5.953565,7.674688,0.004123,False,False,False,False,2.630516,2.456329,12.675
16,93,89,0,4.952624,10.897583,32586.177829,22.765791,16.398084,5.926647,7.812934,0.004113,False,False,False,False,2.625995,2.448253,6.043
16,94,88,0,5.309631,10.912183,32729.75317,22.782256,16.376846,7.144194,7.862813,0.004103,False,False,False,False,2.612772,2.435294,3.88
16,95,87,0,5.404703,10.935366,32562.925921,22.818463,16.616788,7.318954,7.999488,0.004078,False,False,False,False,2.667562,2.490062,3.523
16,96,86,0,6.76077,10.975101,32276.114507,22.858378,16.900206,8.630415,8.168696,0.004141,False,False,True,False,2.734568,2.557062,0.894
16,97,85,0,4.031003,10.92862,32688.391023,22.811383,16.855668,6.000636,8.273613,0.004254,False,False,False,False,2.709124,2.533622,17.301
16,98,84,0,7.232062,10.958912,32361.5745,22.846808,17.001358,8.60589,8.447454,0.004477,False,False,True,False,2.755954,2.577396,0.623
16,99,83,0,5.089273,10.973647,32446.020151,22.845232,17.015777,6.65616,8.521483,0.00454,False,False,False,False,2.752462,2.574827,5.444
16,100,82,0,6.888461,10.99941,32318.336274,22.916109,17.478985,8.87542,8.619652,0.004686,False,False,True,True,2.842839,2.666652,0.821
16,101,81,0,4.692248,11.005018,32518.143749,22.889429,17.434493,6.437879,8.721127,0.004782,False,False,False,False,2.826183,2.651854,9.064
16,102,80,0,6.671278,11.008492,32312.703397,22.914044,17.562293,8.533211,8.837447,0.004979,False,False,True,True,2.860404,2.6848,0.946
16,103,79,0,3.87568,10.973275,32692.172293,22.856133,17.322348,5.701319,8.871746,0.005093,False,False,False,False,2.799409,2.625769,19.139
16,104,78,0,4.56176,10.966848,32795.2218,22.861851,17.307565,6.795909,8.983908,0.005116,False,False,False,False,2.794063,2.619148,10.678
16,105,77,0,3.744259,10.910058,32793.136696,22.790898,16.977335,5.458451,9.071612,0.005065,False,False,False,False,2.737854,2.559652,21.006
16,106,76,0,3.52821,10.895101,32904.457864,22.786237,16.982978,5.179587,9.12283,0.005028,False,False,False,False,2.73485,2.556954,25.366
16,107,75,0,3.44097,10.888272,32892.568635,22.774695,16.924176,5.463608,9.204787,0.00499,False,False,False,False,2.724957,2.546084,28.973
16,108,74,0,3.417309,10.864891,32991.309125,22.757766,16.822243,5.279955,9.267535,0.004936,False,False,False,False,2.70247,2.523005,30.002
16,109,73,0,3.635459,10.853966,33051.319917,22.744306,16.735712,5.888969,9.274602,0.004885,False,False,False,False,2.682872,2.50372,22.701
16,110,72,0,3.684599,10.851049,33050.044786,22.73547,16.663317,5.757196,9.360518,0.004857,False,False,False,False,2.670156,2.489587,21.911
16,111,71,0,3.537498,10.846327,33052.135984,22.736654,16.710448,5.51969,9.40819,0.004789,False,False,False,False,2.678944,2.499413,25.023
16,112,70,0,3.667628,10.847859,33080.149088,22.74087,16.764049,5.695486,9.476974,0.004754,False,False,False,False,2.689315,2.509224,22.161
16,113,69,0,3.531858,10.822607,33001.221144,22.721479,16.798699,5.450157,9.53508,0.004707,False,False,False,False,2.702099,2.521716,25.232
16,114,68,0,3.209325,10.827255,33165.197763,22.730463,16.830927,5.141667,9.579764,0.0047,False,False,False,False,2.699041,2.520918,38.22
16,115,67,0,3.789757,10.808377,33006.709863,22.707643,16.758907,5.567003,9.617539,0.004659,False,False,False,False,2.694066,2.514177,20.224
16,116,66,0,3.242436,10.797788,33166.646771,22.710579,16.718793,5.510106,9.656137,0.004624,False,False,False,False,2.678136,2.498185,37.128
16,117,65,0,3.231448,10.791115,33196.041703,22.705304,16.718048,5.73283,9.707503,0.00456,False,False,False,False,2.676742,2.497617,37.432
16,118,64,0,3.453186,10.784382,33292.09164,22.696631,16.601487,6.012612,9.745416,0.004518,False,False,False,False,2.649279,2.469869,28.624
16,119,63,0,3.831577,10.741756,33367.702161,22.66046,16.36551,6.352902,9.754763,0.004518,False,False,False,False,2.601741,2.419921,19.733
16,120,62,0,4.184452,10.742902,33378.815653,22.65516,16.330548,6.643028,9.849385,0.004485,False,False,False,False,2.594771,2.41282,15.489
16,121,61,0,4.203829,10.72748,33590.899401,22.648607,16.203646,6.912717,9.869015,0.004471,False,False,False,False,2.559201,2.376048,15.299
16,122,60,0,3.574314,10.699859,33500.495702,22.633064,16.254165,6.49489,9.901424,0.004408,False,False,False,False,2.574061,2.393239,24.029
16,123,59,0,4.442778,10.711301,33691.619124,22.63314,16.149133,7.138079,9.925324,0.004423,False,False,False,False,2.541198,2.362559,12.294
16,124,58,0,4.398851,10.675354,33793.908913,22.608746,16.07336,7.183851,9.912277,0.004426,False,False,False,False,2.523184,2.345877,12.833
16,125,57,0,4.218611,10.660955,33902.166653,22.598432,16.040104,7.29375,9.946017,0.004458,False,False,False,False,2.510413,2.336234,15.154
16,126,56,0,4.629925,10.649653,33883.241731,22.585291,15.991128,7.222197,10.047996,0.004471,False,False,False,False,2.504499,2.328203,9.998
17,52,125,0,5.479042,11.759135,37032.701412,23.624339,18.467534,3.198905,4.615414,0.003082,False,False,False,False,2.656097,2.672813,3.218
17,53,125,0,4.899851,11.7225,36967.682501,23.587428,18.306239,2.173857,4.286745,0.002887,False,False,False,False,2.629375,2.645275,6.61
17,54,125,0,4.736612,11.67069,37079.300712,23.54229,18.096126,2.121948,3.741076,0.002714,False,False,False,False,2.584103,2.599772,8.627
17,55,125,0,4.343801,11.610392,37046.836287,23.485461,17.873925,1.857384,3.153823,0.002563,False,False,False,False,2.5434,2.558841,13.515
17,56,125,0,4.348405,11.548473,36854.894137,23.435399,17.58804,1.22791,2.64543,0.002483,False,False,False,False,2.500752,2.512624,13.456
17,57,125,0,4.052561,11.522102,37058.102606,23.42729,17.574518,1.185215,2.149097,0.002419,False,False,False,False,2.485534,2.499256,17.12
17,58,125,0,4.33463,11.477321,36908.182991,23.38751,17.323789,1.220669,1.618213,0.002382,False,False,False,False,2.445424,2.455953,13.656
